Sex,Age,Net Time,year,race,seconds,date,humidity,temp,heat.index,mean_pm25
FALSE,39,03:56:06,2003,HTX,14166,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,37,03:56:45,2003,HTX,14205,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,03:55:47,2003,HTX,14147,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,22,03:56:16,2003,HTX,14176,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,35,03:57:03,2003,HTX,14223,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,25,03:56:35,2003,HTX,14195,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,40,03:55:02,2003,HTX,14102,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,42,03:54:39,2003,HTX,14079,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,03:56:53,2003,HTX,14213,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,37,03:57:34,2003,HTX,14254,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,29,03:54:55,2003,HTX,14095,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,30,03:57:32,2003,HTX,14252,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,36,03:55:59,2003,HTX,14159,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,37,03:57:22,2003,HTX,14242,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,27,03:55:11,2003,HTX,14111,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,44,03:57:19,2003,HTX,14239,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,03:57:33,2003,HTX,14253,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,03:57:17,2003,HTX,14237,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,25,03:57:29,2003,HTX,14249,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,52,03:58:17,2003,HTX,14297,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,33,03:56:57,2003,HTX,14217,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,39,03:57:18,2003,HTX,14238,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,32,03:57:56,2003,HTX,14276,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,29,03:58:13,2003,HTX,14293,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,48,03:57:57,2003,HTX,14277,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,45,03:58:27,2003,HTX,14307,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,20,03:57:51,2003,HTX,14271,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,34,03:55:47,2003,HTX,14147,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,34,03:57:38,2003,HTX,14258,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,20,03:57:11,2003,HTX,14231,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,03:58:23,2003,HTX,14303,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,51,03:58:39,2003,HTX,14319,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,42,03:58:50,2003,HTX,14330,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,44,03:59:12,2003,HTX,14352,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,51,03:59:00,2003,HTX,14340,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,28,03:58:51,2003,HTX,14331,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,44,03:59:08,2003,HTX,14348,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,40,03:58:08,2003,HTX,14288,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,32,03:59:50,2003,HTX,14390,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,35,03:59:49,2003,HTX,14389,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,04:00:00,2003,HTX,14400,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,21,03:59:15,2003,HTX,14355,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,33,04:00:01,2003,HTX,14401,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,33,03:57:31,2003,HTX,14251,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,26,03:58:03,2003,HTX,14283,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,47,04:00:04,2003,HTX,14404,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,33,03:59:31,2003,HTX,14371,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,03:59:11,2003,HTX,14351,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,45,03:59:58,2003,HTX,14398,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,28,04:00:08,2003,HTX,14408,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,48,04:00:18,2003,HTX,14418,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,39,03:59:34,2003,HTX,14374,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,31,03:58:55,2003,HTX,14335,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,04:00:36,2003,HTX,14436,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,36,04:00:59,2003,HTX,14459,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,34,04:00:41,2003,HTX,14441,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,35,03:59:15,2003,HTX,14355,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,30,04:00:06,2003,HTX,14406,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,35,04:01:18,2003,HTX,14478,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,36,03:57:07,2003,HTX,14227,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,33,03:57:04,2003,HTX,14224,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,32,04:01:10,2003,HTX,14470,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,36,04:01:31,2003,HTX,14491,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,23,04:00:02,2003,HTX,14402,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,22,04:01:34,2003,HTX,14494,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,32,04:01:37,2003,HTX,14497,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,36,04:01:40,2003,HTX,14500,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,24,04:01:50,2003,HTX,14510,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,35,04:00:47,2003,HTX,14447,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,51,04:01:58,2003,HTX,14518,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,25,04:01:22,2003,HTX,14482,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,04:02:01,2003,HTX,14521,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,45,04:02:08,2003,HTX,14528,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,22,04:01:11,2003,HTX,14471,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,27,04:01:59,2003,HTX,14519,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,04:00:01,2003,HTX,14401,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,04:03:27,2003,HTX,14607,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,31,04:02:58,2003,HTX,14578,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,32,04:03:29,2003,HTX,14609,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,20,04:03:17,2003,HTX,14597,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,23,04:03:17,2003,HTX,14597,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,30,04:03:04,2003,HTX,14584,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,04:01:04,2003,HTX,14464,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,04:03:45,2003,HTX,14625,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,31,04:03:57,2003,HTX,14637,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,04:03:47,2003,HTX,14627,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,51,04:03:54,2003,HTX,14634,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,17,04:02:48,2003,HTX,14568,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,04:02:44,2003,HTX,14564,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,45,04:03:34,2003,HTX,14614,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,04:03:30,2003,HTX,14610,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,26,04:04:09,2003,HTX,14649,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,30,04:04:26,2003,HTX,14666,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,34,04:03:10,2003,HTX,14590,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,47,04:04:56,2003,HTX,14696,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,32,04:03:13,2003,HTX,14593,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,31,04:05:13,2003,HTX,14713,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,27,04:04:51,2003,HTX,14691,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,44,04:04:51,2003,HTX,14691,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,27,04:04:38,2003,HTX,14678,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,44,04:00:33,2003,HTX,14433,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,54,04:03:02,2003,HTX,14582,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,45,04:05:36,2003,HTX,14736,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,28,04:05:14,2003,HTX,14714,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,04:04:27,2003,HTX,14667,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,42,04:05:36,2003,HTX,14736,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,18,04:06:21,2003,HTX,14781,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,26,04:03:12,2003,HTX,14592,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,50,04:06:24,2003,HTX,14784,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,31,04:06:34,2003,HTX,14794,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,40,04:06:08,2003,HTX,14768,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,04:06:08,2003,HTX,14768,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,54,04:05:59,2003,HTX,14759,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,40,04:05:55,2003,HTX,14755,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,23,04:07:05,2003,HTX,14825,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,04:07:25,2003,HTX,14845,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,40,04:07:22,2003,HTX,14842,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,39,04:07:23,2003,HTX,14843,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,21,04:06:37,2003,HTX,14797,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,46,04:05:39,2003,HTX,14739,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,04:07:11,2003,HTX,14831,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,37,04:07:30,2003,HTX,14850,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,19,04:05:03,2003,HTX,14703,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,23,04:07:52,2003,HTX,14872,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,33,04:05:20,2003,HTX,14720,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,34,04:08:10,2003,HTX,14890,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,21,04:05:18,2003,HTX,14718,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,24,04:07:34,2003,HTX,14854,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,04:08:59,2003,HTX,14939,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,47,04:08:50,2003,HTX,14930,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,04:09:11,2003,HTX,14951,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,04:09:05,2003,HTX,14945,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,33,04:06:05,2003,HTX,14765,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,32,04:09:09,2003,HTX,14949,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,26,04:06:16,2003,HTX,14776,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,42,04:09:46,2003,HTX,14986,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,39,04:09:20,2003,HTX,14960,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,26,04:08:44,2003,HTX,14924,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,28,04:09:36,2003,HTX,14976,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,44,04:09:28,2003,HTX,14968,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,35,04:09:41,2003,HTX,14981,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,22,04:10:14,2003,HTX,15014,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,52,04:08:54,2003,HTX,14934,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,04:09:35,2003,HTX,14975,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,31,04:10:18,2003,HTX,15018,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,29,04:10:18,2003,HTX,15018,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,44,04:09:55,2003,HTX,14995,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,04:07:31,2003,HTX,14851,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,32,04:09:38,2003,HTX,14978,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,39,04:10:24,2003,HTX,15024,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,44,04:10:07,2003,HTX,15007,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,25,04:10:54,2003,HTX,15054,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,26,04:08:58,2003,HTX,14938,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,32,04:08:25,2003,HTX,14905,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,04:10:08,2003,HTX,15008,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,48,04:09:31,2003,HTX,14971,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,55,04:11:31,2003,HTX,15091,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,49,04:10:07,2003,HTX,15007,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,24,04:09:37,2003,HTX,14977,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,04:12:00,2003,HTX,15120,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,35,04:09:08,2003,HTX,14948,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,35,04:11:26,2003,HTX,15086,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,36,04:11:26,2003,HTX,15086,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,28,04:10:25,2003,HTX,15025,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,39,04:12:06,2003,HTX,15126,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,32,04:12:22,2003,HTX,15142,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,40,04:12:52,2003,HTX,15172,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,27,04:13:00,2003,HTX,15180,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,29,04:11:00,2003,HTX,15060,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,33,04:11:51,2003,HTX,15111,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,21,04:09:50,2003,HTX,14990,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,04:13:06,2003,HTX,15186,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,41,04:11:25,2003,HTX,15085,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,04:13:11,2003,HTX,15191,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,27,04:09:42,2003,HTX,14982,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,36,04:12:27,2003,HTX,15147,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,54,04:13:21,2003,HTX,15201,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,23,04:13:10,2003,HTX,15190,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,23,04:13:14,2003,HTX,15194,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,36,04:11:37,2003,HTX,15097,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,26,04:13:54,2003,HTX,15234,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,26,04:13:56,2003,HTX,15236,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,52,04:13:14,2003,HTX,15194,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,04:11:57,2003,HTX,15117,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,04:14:02,2003,HTX,15242,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,40,04:13:45,2003,HTX,15225,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,44,04:14:50,2003,HTX,15290,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,52,04:14:50,2003,HTX,15290,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,38,04:14:25,2003,HTX,15265,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,37,04:10:52,2003,HTX,15052,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,42,04:15:27,2003,HTX,15327,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,49,04:15:05,2003,HTX,15305,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,21,04:14:45,2003,HTX,15285,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,35,04:15:29,2003,HTX,15329,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,54,04:15:30,2003,HTX,15330,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,48,04:16:01,2003,HTX,15361,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
FALSE,43,04:15:49,2003,HTX,15349,2003-01-19,3.537300042808056,1.9099975585937727,1.91,11.05148148148148
